To,Direction,Location,I/O Bank,VREF Group,Fitter Location,I/O Standard,Reserved,Current Strength,Slew Rate,Differential Pair,Strict Preservation
arduino_in,Input,PIN_V8,3,B3_N0,PIN_V8,2.5 V,,,,,
btn_toggle,Input,PIN_A7,7,B7_N0,PIN_A7,2.5 V,,,,,
buzzer_out,Output,PIN_V7,3,B3_N0,PIN_V7,2.5 V,,,,,
clk,Input,PIN_P11,3,B3_N0,PIN_P11,2.5 V,,,,,
disp0[0],Output,PIN_C18,7,B7_N0,PIN_C18,2.5 V,,,,,
disp0[1],Output,PIN_D18,6,B6_N0,PIN_D18,2.5 V,,,,,
disp0[2],Output,PIN_E18,6,B6_N0,PIN_E18,2.5 V,,,,,
disp0[3],Output,PIN_B16,7,B7_N0,PIN_B16,2.5 V,,,,,
disp0[4],Output,PIN_A17,7,B7_N0,PIN_A17,2.5 V,,,,,
disp0[5],Output,PIN_A18,7,B7_N0,PIN_A18,2.5 V,,,,,
disp0[6],Output,PIN_B17,7,B7_N0,PIN_B17,2.5 V,,,,,
disp1[0],Output,PIN_J20,6,B6_N0,PIN_J20,2.5 V,,,,,
disp1[1],Output,PIN_K20,6,B6_N0,PIN_K20,2.5 V,,,,,
disp1[2],Output,PIN_L18,6,B6_N0,PIN_L18,2.5 V,,,,,
disp1[3],Output,PIN_N18,6,B6_N0,PIN_N18,2.5 V,,,,,
disp1[4],Output,PIN_M20,6,B6_N0,PIN_M20,2.5 V,,,,,
disp1[5],Output,PIN_N19,6,B6_N0,PIN_N19,2.5 V,,,,,
disp1[6],Output,PIN_N20,6,B6_N0,PIN_N20,2.5 V,,,,,
ir[1],Input,PIN_V9,3,B3_N0,PIN_V9,2.5 V,,,,,
ir[0],Input,PIN_V10,3,B3_N0,PIN_V10,2.5 V,,,,,
mode,Input,PIN_C10,7,B7_N0,PIN_C10,2.5 V,,,,,
pwm_out,Output,PIN_W10,3,B3_N0,PIN_W10,2.5 V,,,,,
reset,Input,PIN_B8,7,B7_N0,PIN_B8,2.5 V,,,,,
